name,description,Alma,Trois-Rivières,Cornwall,Charlottetown,Cranbrook,Sorel-Tracy,Fredericton,Val-d'Or,Pembroke,Edmundston,St. Catharines,Barrie,Thunder Bay,Moncton,Campbell River,Red Deer,Sault Ste. Marie,Corner Brook,Guelph,Victoria,Joliette,Québec,Penticton,Timmins,Midland,Malahat,London,Toronto,Sydney,Kelowna,Vancouver,Sherbrooke,Regina,Brockville,Courtenay,Saint-Jean-sur-Richelieu,Campbellton,Fort McMurray,Owen Sound,Prince Rupert,Greater Sudbury,Baie-Comeau,Stratford,Halifax,Gander,Peterborough,Saint-Hyacinthe,Cold Lake,Fort St. John,Summerside,Williams Lake,Bathurst,Port Alberni,North Bay,Lethbridge,Swift Current,Woodstock,Sept-Îles,Kenora,Grande Prairie,Thompson,Rouyn-Noranda,Kamloops,Nanaimo,Calgary,Prince Albert,Edmonton,Moose Jaw,Rivière-du-Loup,Truro,Whitehorse,Yellowknife,Windsor,Drummondville,Kingston,Winnipeg,Oshawa,Hamilton,Rimouski,Estevan,Chilliwack,Brantford,Saguenay,Abbotsford,Kentville,Portage la Prairie,Saskatoon,Belleville,Brandon,Yorkton,St. John's,Sarnia,Vernon,Medicine Hat,Saint John,Ottawa (Kanata - Orléans),Montréal,Shawinigan,Prince George,Kitchener-Waterloo
Hottest summer,the highest average afternoon temperature in June July and August.,22.49,24.25,25.30,21.80,24.16,25.28,24.37,22.06,24.69,22.11,25.76,24.09,22.65,23.18,21.93,21.46,22.69,20.23,24.55,21.08,25.17,23.55,26.72,22.77,24.34,22.41,25.09,25.38,21.54,26.25,20.92,23.37,24.70,24.32,21.42,24.97,22.15,22.17,23.23,15.67,23.28,19.52,24.26,21.09,19.72,24.85,25.21,21.91,20.23,22.04,20.97,23.17,23.28,22.44,24.38,23.91,25.25,18.26,23.09,21.23,21.11,22.11,26.94,22.89,21.87,22.91,21.98,25.39,21.58,22.75,19.16,19.14,26.62,24.65,23.40,24.70,23.63,25.03,21.85,25.29,23.29,25.65,23.03,22.52,23.52,24.89,23.97,25.19,24.26,23.31,18.67,25.04,25.29,25.79,21.38,25.06,24.76,23.86,21.10,24.67
Coldest winter,the lowest average night-time temperature in December January and February.,-19.18,-15.27,-10.97,-11.00,-10.34,-14.10,-13.66,-21.43,-17.28,-15.65,-6.50,-10.63,-18.81,-12.60,-1.47,-17.45,-13.67,-8.84,-10.03,1.01,-14.33,-15.66,-3.64,-21.28,-11.04,-0.48,-8.74,-8.95,-8.97,-6.43,0.92,-16.07,-19.08,-10.57,0.76,-12.59,-15.78,-21.74,-8.08,-1.29,-16.37,-17.78,-8.80,-7.88,-10.58,-12.45,-13.40,-19.62,-16.51,-10.64,-10.99,-14.27,-0.09,-15.81,-12.17,-15.04,-8.76,-18.67,-19.36,-18.51,-28.22,-23.25,-6.04,-0.37,-13.47,-22.54,-14.34,-16.91,-14.64,-10.82,-19.93,-28.90,-6.61,-13.39,-10.68,-20.19,-7.58,-8.34,-13.70,-17.52,0.31,-8.47,-19.26,0.01,-8.58,-19.32,-19.93,-9.72,-20.93,-20.61,-7.81,-7.61,-6.85,-13.81,-11.99,-13.23,-13.02,-15.78,-11.76,-9.68
Coolest summer,the lowest average afternoon temperature in June July and August.,22.49,24.25,25.30,21.80,24.16,25.28,24.37,22.06,24.69,22.11,25.76,24.09,22.65,23.18,21.93,21.46,22.69,20.23,24.55,21.08,25.17,23.55,26.72,22.77,24.34,22.41,25.09,25.38,21.54,26.25,20.92,23.37,24.70,24.32,21.42,24.97,22.15,22.17,23.23,15.67,23.28,19.52,24.26,21.09,19.72,24.85,25.21,21.91,20.23,22.04,20.97,23.17,23.28,22.44,24.38,23.91,25.25,18.26,23.09,21.23,21.11,22.11,26.94,22.89,21.87,22.91,21.98,25.39,21.58,22.75,19.16,19.14,26.62,24.65,23.40,24.70,23.63,25.03,21.85,25.29,23.29,25.65,23.03,22.52,23.52,24.89,23.97,25.19,24.26,23.31,18.67,25.04,25.29,25.79,21.38,25.06,24.76,23.86,21.10,24.67
Mildest winter,the highest average afternoon temperature in December January and February.,-8.93,-5.22,-3.00,-2.23,-1.60,-4.33,-2.46,-9.03,-4.99,-6.51,0.71,-2.47,-6.77,-2.34,5.43,-5.35,-3.94,-1.82,-2.25,7.40,-4.63,-6.24,2.23,-8.76,-2.27,6.81,-1.07,-0.76,-0.52,1.23,6.77,-4.12,-8.43,-2.25,6.27,-3.47,-5.86,-10.93,-1.06,5.20,-6.51,-7.07,-1.94,0.76,-2.46,-2.05,-4.02,-9.35,-7.95,-2.22,-2.52,-4.58,5.44,-6.15,-0.15,-5.68,-0.97,-8.02,-10.11,-7.50,-16.61,-9.41,0.98,6.85,-1.41,-10.70,-5.42,-6.45,-6.79,-0.45,-10.83,-20.32,0.52,-4.17,-1.82,-10.31,-0.17,-0.82,-5.87,-7.03,6.45,-0.49,-8.35,6.73,-0.19,-9.27,-9.59,-1.20,-10.15,-10.28,-0.38,-0.39,-0.54,-2.38,-1.42,-4.42,-4.19,-5.82,-3.43,-1.77
Coldest spring,the lowest average daily temperature in March April and May.,1.70,4.48,6.38,2.88,6.47,5.20,4.33,0.71,3.97,2.90,7.29,5.27,2.29,3.38,7.89,3.30,2.92,2.48,5.62,9.00,5.20,3.30,9.11,1.02,5.46,8.76,6.36,6.22,2.40,8.11,9.43,3.75,3.71,5.94,8.81,5.56,1.71,2.43,5.15,6.18,3.04,0.28,5.80,4.18,1.37,5.37,5.60,3.17,3.18,3.11,4.82,2.86,8.65,3.22,5.67,4.37,6.40,-0.40,3.27,3.16,-2.83,0.46,9.65,9.05,4.16,2.04,4.86,4.54,1.96,3.95,0.41,-5.67,8.38,5.32,5.20,3.31,6.25,6.30,2.71,4.41,10.19,6.93,1.86,9.60,4.99,3.68,3.36,6.62,2.81,2.27,1.74,6.60,8.16,6.34,3.48,5.56,5.52,4.04,4.93,5.69
Coldest year-round,the lowest average of all daily temperatures for the year.,2.30,4.86,7.16,5.30,5.74,5.88,5.33,1.15,4.14,3.52,8.84,6.47,2.47,5.06,8.64,2.36,4.33,5.06,6.50,9.72,5.60,4.04,9.15,1.34,6.79,9.40,7.47,7.50,5.53,7.73,10.08,4.10,2.83,7.06,9.68,6.33,3.17,0.72,7.11,7.12,3.68,1.50,6.95,6.67,3.83,5.93,6.17,1.74,2.00,5.58,4.19,4.48,9.45,3.76,5.65,3.92,7.52,0.79,2.68,1.89,-3.17,0.87,8.87,9.82,4.07,0.93,3.94,3.96,3.24,5.81,-0.69,-4.58,9.44,5.92,6.67,2.62,7.74,7.64,3.91,3.74,10.51,8.00,2.34,10.01,6.94,3.07,2.23,7.72,1.94,1.60,4.67,8.05,7.43,5.67,5.03,6.00,6.06,4.50,3.95,6.71
Warmest year-round,the highest average of all daily temperatures for the year.,2.30,4.86,7.16,5.30,5.74,5.88,5.33,1.15,4.14,3.52,8.84,6.47,2.47,5.06,8.64,2.36,4.33,5.06,6.50,9.72,5.60,4.04,9.15,1.34,6.79,9.40,7.47,7.50,5.53,7.73,10.08,4.10,2.83,7.06,9.68,6.33,3.17,0.72,7.11,7.12,3.68,1.50,6.95,6.67,3.83,5.93,6.17,1.74,2.00,5.58,4.19,4.48,9.45,3.76,5.65,3.92,7.52,0.79,2.68,1.89,-3.17,0.87,8.87,9.82,4.07,0.93,3.94,3.96,3.24,5.81,-0.69,-4.58,9.44,5.92,6.67,2.62,7.74,7.64,3.91,3.74,10.51,8.00,2.34,10.01,6.94,3.07,2.23,7.72,1.94,1.60,4.67,8.05,7.43,5.67,5.03,6.00,6.06,4.50,3.95,6.71
Most freezing days,the greatest number of days annually with the lowest temperature at or below 0°C.,191.74,172.28,144.68,165.79,176.20,159.94,177.98,207.18,188.76,184.06,129.23,153.66,203.28,178.02,106.40,211.42,177.71,159.17,161.02,52.61,166.15,175.88,116.01,210.49,151.20,91.25,147.96,146.21,168.02,157.84,45.89,189.04,199.63,143.44,57.68,155.89,193.40,208.38,141.38,88.42,182.29,197.33,154.10,141.70,185.96,171.92,156.63,199.20,185.14,160.57,187.60,180.30,74.48,180.00,173.73,188.58,152.45,202.05,183.27,198.00,239.85,215.83,125.16,80.23,195.95,211.04,178.56,189.43,183.41,171.79,225.00,222.24,122.81,159.64,145.69,194.03,131.77,142.11,172.99,192.50,54.39,144.53,193.88,61.87,151.69,188.99,198.89,139.45,203.53,202.14,173.97,137.68,147.39,176.37,168.59,159.23,154.96,173.76,186.56,160.40
Fewest freezing days,the fewest number of days annually with the lowest temperature at or below 0 °C.,191.74,172.28,144.68,165.79,176.20,159.94,177.98,207.18,188.76,184.06,129.23,153.66,203.28,178.02,106.40,211.42,177.71,159.17,161.02,52.61,166.15,175.88,116.01,210.49,151.20,91.25,147.96,146.21,168.02,157.84,45.89,189.04,199.63,143.44,57.68,155.89,193.40,208.38,141.38,88.42,182.29,197.33,154.10,141.70,185.96,171.92,156.63,199.20,185.14,160.57,187.60,180.30,74.48,180.00,173.73,188.58,152.45,202.05,183.27,198.00,239.85,215.83,125.16,80.23,195.95,211.04,178.56,189.43,183.41,171.79,225.00,222.24,122.81,159.64,145.69,194.03,131.77,142.11,172.99,192.50,54.39,144.53,193.88,61.87,151.69,188.99,198.89,139.45,203.53,202.14,173.97,137.68,147.39,176.37,168.59,159.23,154.96,173.76,186.56,160.40
Most hot days (30°C or above),the greatest number of days annually with a daily high temperature of 30°C or above.,4.92,4.76,9.43,0.71,15.37,9.33,9.20,3.80,11.79,2.04,13.67,5.79,5.83,4.06,5.29,2.85,3.74,0.60,6.02,1.48,9.48,4.59,25.86,6.40,6.15,4.76,8.11,12.62,2.37,25.00,0.20,3.41,15.72,3.17,2.30,7.59,3.87,4.90,4.06,0.00,5.37,0.17,5.44,0.90,0.67,7.18,8.61,2.61,0.62,0.96,3.59,5.80,11.88,1.62,15.83,13.50,8.27,0.28,5.45,2.34,3.65,1.50,29.28,7.41,4.48,5.47,3.24,20.22,0.57,1.40,0.53,0.53,20.68,7.90,2.39,13.45,2.84,9.07,1.95,19.46,8.50,11.34,7.06,7.25,3.49,15.96,11.31,6.09,11.93,8.07,0.16,14.12,17.72,23.63,0.79,11.33,7.51,4.19,2.71,6.87
Most cold days (-20°C or less),the greatest number of days annually with a daily low temperature of -20°C or below.,50.31,30.07,11.15,8.33,12.95,23.16,22.01,64.67,40.74,30.34,0.88,13.27,49.14,16.26,0.14,37.33,24.92,3.83,9.27,0.00,23.74,31.05,0.23,63.66,14.22,0.00,4.97,5.23,3.39,4.10,0.00,35.65,47.74,10.77,0.00,18.28,30.77,62.35,4.62,0.14,36.39,42.68,5.29,1.70,6.10,19.13,22.47,48.83,43.41,6.99,17.32,22.35,0.00,33.76,26.70,32.30,5.92,47.91,51.16,47.20,102.75,62.99,4.43,0.00,25.99,66.16,28.09,40.69,21.76,10.51,56.39,110.13,1.60,21.03,11.28,57.49,3.38,3.43,16.66,41.49,0.00,4.55,50.86,0.00,3.37,52.54,52.06,8.54,58.49,56.96,0.96,3.01,4.69,28.73,15.20,18.43,17.75,32.16,20.37,7.63
Most hot and cold days,the greatest number of days annually with daily highs of 30°C or above and daily lows of -20°C or below.,55.23,34.83,20.58,9.04,28.32,32.49,31.21,68.47,52.53,32.38,14.55,19.06,54.97,20.32,5.43,40.18,28.66,4.43,15.29,1.48,33.22,35.64,26.09,70.06,20.37,4.76,13.08,17.85,5.76,29.10,0.20,39.06,63.46,13.94,2.30,25.87,34.64,67.25,8.68,0.14,41.76,42.85,10.73,2.60,6.77,26.31,31.08,51.44,44.03,7.95,20.91,28.15,11.88,35.38,42.53,45.80,14.19,48.19,56.61,49.54,106.40,64.49,33.71,7.41,30.47,71.63,31.33,60.91,22.33,11.91,56.92,110.66,22.28,28.93,13.67,70.94,6.22,12.50,18.61,60.95,8.50,15.89,57.92,7.25,6.86,68.50,63.37,14.63,70.42,65.03,1.12,17.13,22.41,52.36,15.99,29.76,25.26,36.35,23.08,14.50
Warmest spring,the highest average daily temperature in March April and May.,1.70,4.48,6.38,2.88,6.47,5.20,4.33,0.71,3.97,2.90,7.29,5.27,2.29,3.38,7.89,3.30,2.92,2.48,5.62,9.00,5.20,3.30,9.11,1.02,5.46,8.76,6.36,6.22,2.40,8.11,9.43,3.75,3.71,5.94,8.81,5.56,1.71,2.43,5.15,6.18,3.04,0.28,5.80,4.18,1.37,5.37,5.60,3.17,3.18,3.11,4.82,2.86,8.65,3.22,5.67,4.37,6.40,-0.40,3.27,3.16,-2.83,0.46,9.65,9.05,4.16,2.04,4.86,4.54,1.96,3.95,0.41,-5.67,8.38,5.32,5.20,3.31,6.25,6.30,2.71,4.41,10.19,6.93,1.86,9.60,4.99,3.68,3.36,6.62,2.81,2.27,1.74,6.60,8.16,6.34,3.48,5.56,5.52,4.04,4.93,5.69
Warmest fall,the highest average daily temperature in September October and November.,4.65,6.66,9.07,7.90,5.49,7.76,7.09,3.34,6.12,5.47,10.49,8.49,4.33,7.16,8.63,2.85,6.77,7.38,8.12,9.95,7.30,5.98,8.88,3.47,9.02,9.37,9.14,9.13,8.25,7.39,10.24,5.97,3.67,9.13,9.65,8.20,5.38,1.22,9.44,7.76,5.51,3.94,8.71,9.31,6.04,7.50,8.02,2.42,2.36,8.13,4.19,6.74,9.90,5.56,6.04,4.48,9.17,3.19,4.06,2.47,-1.60,3.66,8.50,9.95,4.37,2.01,4.28,4.68,5.32,7.97,-0.56,-2.82,11.00,7.70,8.91,4.09,9.55,9.31,5.91,4.54,10.89,9.59,4.53,10.28,9.06,4.39,3.16,9.47,3.20,2.83,7.11,9.96,7.20,5.95,7.34,7.69,7.92,6.42,3.94,8.28
Wettest city (rain and snow),the greatest total annual rain and snow.,886.92,1099.82,1001.95,1173.34,383.40,976.08,1143.34,914.02,816.23,1134.43,873.59,964.09,711.62,1223.17,1451.51,482.69,888.71,1270.77,923.27,883.31,1006.18,1230.32,332.69,831.31,1067.09,1039.21,987.10,792.74,1504.92,380.51,1199.02,1144.13,388.07,983.43,1178.96,1094.34,1054.02,455.50,1100.06,2593.60,899.33,1014.35,1064.18,1421.35,1201.88,840.34,1057.85,426.56,465.63,1078.03,450.28,1058.59,1910.67,1007.66,386.30,349.09,954.03,1155.98,661.77,446.55,517.41,793.85,278.98,1162.67,412.57,424.31,476.85,365.10,962.89,1202.05,267.41,280.72,918.34,1125.00,968.19,513.67,877.92,910.09,915.00,433.30,1787.80,892.26,950.80,1573.16,1210.93,514.58,350.00,891.64,472.01,450.94,1513.69,846.77,484.39,333.79,1390.31,943.45,966.76,1068.56,600.78,907.88
Driest city,the least amount of total annual rain and snow.,886.92,1099.82,1001.95,1173.34,383.40,976.08,1143.34,914.02,816.23,1134.43,873.59,964.09,711.62,1223.17,1451.51,482.69,888.71,1270.77,923.27,883.31,1006.18,1230.32,332.69,831.31,1067.09,1039.21,987.10,792.74,1504.92,380.51,1199.02,1144.13,388.07,983.43,1178.96,1094.34,1054.02,455.50,1100.06,2593.60,899.33,1014.35,1064.18,1421.35,1201.88,840.34,1057.85,426.56,465.63,1078.03,450.28,1058.59,1910.67,1007.66,386.30,349.09,954.03,1155.98,661.77,446.55,517.41,793.85,278.98,1162.67,412.57,424.31,476.85,365.10,962.89,1202.05,267.41,280.72,918.34,1125.00,968.19,513.67,877.92,910.09,915.00,433.30,1787.80,892.26,950.80,1573.16,1210.93,514.58,350.00,891.64,472.01,450.94,1513.69,846.77,484.39,333.79,1390.31,943.45,966.76,1068.56,600.78,907.88
Snowiest city,the greatest total annual snowfall (cm).,303.30,241.30,207.05,311.90,139.93,202.51,276.52,300.40,228.51,300.07,136.62,267.34,187.55,349.91,108.99,116.21,302.94,421.87,160.63,43.79,226.14,315.86,67.20,313.40,321.89,46.11,202.37,115.35,298.30,101.78,48.17,294.34,105.90,198.94,74.02,202.00,391.99,155.76,347.24,126.33,274.41,361.52,243.86,176.37,443.13,162.03,201.89,129.96,185.61,281.68,192.69,314.22,114.12,273.42,130.48,92.20,117.41,412.02,158.16,158.58,186.21,218.89,75.48,80.92,126.67,111.29,123.54,115.52,277.34,229.05,145.03,151.83,126.57,249.31,180.85,110.59,118.39,161.78,271.72,111.23,107.85,113.30,341.62,63.51,265.85,154.10,97.22,155.72,112.03,117.09,322.30,125.00,127.92,95.17,256.87,235.74,220.51,249.12,216.07,159.54
Lowest snowfall,the least amount of total annual snowfall (cm).,303.30,241.30,207.05,311.90,139.93,202.51,276.52,300.40,228.51,300.07,136.62,267.34,187.55,349.91,108.99,116.21,302.94,421.87,160.63,43.79,226.14,315.86,67.20,313.40,321.89,46.11,202.37,115.35,298.30,101.78,48.17,294.34,105.90,198.94,74.02,202.00,391.99,155.76,347.24,126.33,274.41,361.52,243.86,176.37,443.13,162.03,201.89,129.96,185.61,281.68,192.69,314.22,114.12,273.42,130.48,92.20,117.41,412.02,158.16,158.58,186.21,218.89,75.48,80.92,126.67,111.29,123.54,115.52,277.34,229.05,145.03,151.83,126.57,249.31,180.85,110.59,118.39,161.78,271.72,111.23,107.85,113.30,341.62,63.51,265.85,154.10,97.22,155.72,112.03,117.09,322.30,125.00,127.92,95.17,256.87,235.74,220.51,249.12,216.07,159.54
Snowiest fall,the greatest total snowfall in September October and November.,52.23,28.04,18.43,26.09,28.61,18.99,20.07,61.95,26.55,32.91,9.25,40.48,34.43,25.10,13.83,28.57,45.03,49.07,11.16,3.45,21.79,35.11,8.51,61.28,31.82,5.85,22.40,8.14,17.68,15.28,2.61,36.37,21.93,15.96,8.18,18.53,40.73,44.45,37.86,9.94,37.75,46.11,24.13,10.56,51.78,17.92,21.26,33.04,51.52,21.60,44.92,30.88,11.52,40.64,29.79,20.48,11.02,56.86,47.37,37.68,60.99,31.40,12.57,8.86,30.96,28.73,27.19,26.16,25.82,15.75,51.33,60.26,9.00,27.83,10.82,26.78,5.77,11.64,31.89,23.33,10.99,7.73,56.85,6.36,13.80,35.00,22.59,12.10,21.97,24.04,29.26,12.04,24.01,23.70,14.74,25.97,23.91,24.64,45.18,14.87
Snowiest spring,the greatest total snowfall in March April and May.,79.11,49.94,44.45,86.07,20.28,39.51,78.33,80.41,46.40,72.53,28.01,45.99,40.93,111.10,12.77,34.72,52.60,86.98,32.09,2.43,51.05,67.00,3.63,84.14,41.77,2.17,38.18,24.94,80.20,5.84,3.07,71.89,29.32,42.16,11.19,42.17,110.32,37.75,46.41,22.30,58.59,90.57,37.70,48.86,136.15,32.94,39.54,32.72,39.99,78.21,31.57,88.73,14.92,56.22,45.75,29.97,24.23,111.27,37.43,29.35,54.51,43.28,3.76,5.79,47.05,30.78,33.69,29.84,61.93,66.96,25.34,31.92,24.93,49.78,39.37,26.67,18.61,34.94,64.21,31.86,10.54,20.18,80.73,3.90,66.94,39.46,25.97,32.68,31.39,34.48,84.02,24.71,6.50,27.85,70.95,51.41,47.81,52.80,30.57,32.10
Snowfall as a % of precipitation,the annual total snowfall (cm) as a % of annual total precipitation (mm).,34.20,21.94,20.66,26.58,36.50,20.75,24.19,32.87,28.00,26.45,15.64,27.73,26.36,28.61,7.51,24.08,34.09,33.20,17.40,4.96,22.48,25.67,20.20,37.70,30.17,4.44,20.50,14.55,19.82,26.75,4.02,25.73,27.29,20.23,6.28,18.46,37.19,34.20,31.57,4.87,30.51,35.64,22.92,12.41,36.87,19.28,19.08,30.47,39.86,26.13,42.79,29.68,5.97,27.13,33.78,26.41,12.31,35.64,23.90,35.51,35.99,27.57,27.06,6.96,30.70,26.23,25.91,31.64,28.80,19.05,54.24,54.09,13.78,22.16,18.68,21.53,13.49,17.78,29.70,25.67,6.03,12.70,35.93,4.04,21.95,29.95,27.78,17.46,23.73,25.97,21.29,14.76,26.41,28.51,18.48,24.99,22.81,23.31,35.96,17.57
Rainiest city,the greatest total annual rainfall (mm).,591.20,858.54,794.79,880.38,270.72,773.59,885.51,635.15,615.92,834.31,745.72,696.79,559.02,865.38,1344.07,381.37,634.28,848.90,771.41,841.36,782.25,923.80,279.58,558.09,745.20,993.08,817.87,684.62,1212.86,298.00,1154.66,873.93,304.35,784.51,1100.26,892.37,708.21,342.18,752.81,2468.53,656.46,684.09,820.29,1254.33,771.62,682.03,855.97,322.43,312.59,805.99,295.69,744.38,1797.94,774.61,271.09,260.78,836.58,757.44,514.36,317.65,348.17,574.92,217.87,1077.93,320.60,323.67,365.65,270.08,685.50,991.38,163.13,164.52,805.19,875.71,794.60,415.59,759.52,764.80,642.00,333.06,1679.98,779.60,661.38,1507.46,948.01,397.41,265.21,735.92,373.13,346.41,1190.96,732.62,356.49,249.60,1147.94,731.96,760.04,819.43,418.89,765.02
Most wet days,the greatest number of days annually with measurable precipitation at or above 0.2 mm.,169.82,156.74,149.45,184.21,118.80,138.59,156.59,196.28,165.21,153.80,151.00,179.25,139.50,174.45,181.36,120.08,175.30,206.20,166.49,154.16,130.23,181.94,115.82,180.67,159.67,147.12,170.40,145.53,190.10,135.09,166.06,192.19,114.53,154.44,170.31,162.33,162.62,142.57,178.38,239.71,163.94,170.31,169.37,165.67,220.64,160.74,157.01,123.23,120.89,177.28,136.80,158.16,180.09,176.47,102.00,112.09,153.48,172.83,146.96,128.24,142.68,162.00,107.12,173.67,113.55,122.59,125.84,109.16,181.59,174.66,122.19,118.89,146.67,158.32,157.44,123.46,142.06,157.71,165.30,114.41,184.57,140.64,199.93,177.16,163.58,123.65,111.86,146.26,114.05,121.01,215.61,147.10,136.56,99.26,162.27,162.63,164.99,143.44,166.00,164.39
